humanID,opponent,turn,condition,cooperation
fuxlyiv,vpg,0,ai,4
fuxlyiv,vpg,1,ai,2
fuxlyiv,vpg,2,ai,4
fuxlyiv,vpg,3,ai,4
fuxlyiv,vpg,4,ai,4
fuxlyiv,vpg,5,ai,2
fuxlyiv,vpg,6,ai,2
fuxlyiv,vpg,7,ai,4
fuxlyiv,vpg,8,ai,4
fuxlyiv,vpg,9,ai,4
fuxlyiv,vpg,0,ai,2
fuxlyiv,vpg,1,ai,4
fuxlyiv,vpg,2,ai,2
fuxlyiv,vpg,3,ai,4
fuxlyiv,vpg,4,ai,2
fuxlyiv,vpg,5,ai,2
fuxlyiv,vpg,6,ai,2
fuxlyiv,vpg,7,ai,2
fuxlyiv,vpg,8,ai,2
fuxlyiv,vpg,9,ai,2
fuxlyiv,vpg,0,ai,4
fuxlyiv,vpg,1,ai,4
fuxlyiv,vpg,2,ai,2
fuxlyiv,vpg,3,ai,2
fuxlyiv,vpg,4,ai,4
fuxlyiv,vpg,5,ai,4
fuxlyiv,vpg,6,ai,2
fuxlyiv,vpg,7,ai,2
fuxlyiv,vpg,8,ai,2
fuxlyiv,vpg,9,ai,4
fuxlyiv,vpg,0,ai,4
fuxlyiv,vpg,1,ai,2
fuxlyiv,vpg,2,ai,4
fuxlyiv,vpg,3,ai,4
fuxlyiv,vpg,4,ai,4
fuxlyiv,vpg,5,ai,2
fuxlyiv,vpg,6,ai,2
fuxlyiv,vpg,7,ai,4
fuxlyiv,vpg,8,ai,4
fuxlyiv,vpg,9,ai,4
fuxlyiv,vpg,0,ai,2
fuxlyiv,vpg,1,ai,4
fuxlyiv,vpg,2,ai,2
fuxlyiv,vpg,3,ai,4
fuxlyiv,vpg,4,ai,2
fuxlyiv,vpg,5,ai,2
fuxlyiv,vpg,6,ai,2
fuxlyiv,vpg,7,ai,2
fuxlyiv,vpg,8,ai,2
fuxlyiv,vpg,9,ai,4
fuxlyiv,vpg,0,ai,4
fuxlyiv,vpg,1,ai,4
fuxlyiv,vpg,2,ai,2
fuxlyiv,vpg,3,ai,2
fuxlyiv,vpg,4,ai,4
fuxlyiv,vpg,5,ai,4
fuxlyiv,vpg,6,ai,2
fuxlyiv,vpg,7,ai,2
fuxlyiv,vpg,8,ai,2
fuxlyiv,vpg,9,ai,4
fuxlyiv,vpg,0,ai,4
fuxlyiv,vpg,1,ai,2
fuxlyiv,vpg,2,ai,4
fuxlyiv,vpg,3,ai,4
fuxlyiv,vpg,4,ai,4
fuxlyiv,vpg,5,ai,2
fuxlyiv,vpg,6,ai,2
fuxlyiv,vpg,7,ai,4
fuxlyiv,vpg,8,ai,4
fuxlyiv,vpg,9,ai,4
fuxlyiv,vpg,0,ai,2
fuxlyiv,vpg,1,ai,4
fuxlyiv,vpg,2,ai,2
fuxlyiv,vpg,3,ai,4
fuxlyiv,vpg,4,ai,2
fuxlyiv,vpg,5,ai,2
fuxlyiv,vpg,6,ai,2
fuxlyiv,vpg,7,ai,2
fuxlyiv,vpg,8,ai,4
fuxlyiv,vpg,9,ai,2
fuxlyiv,vpg,0,ai,4
fuxlyiv,vpg,1,ai,4
fuxlyiv,vpg,2,ai,2
fuxlyiv,vpg,3,ai,2
fuxlyiv,vpg,4,ai,4
fuxlyiv,vpg,5,ai,4
fuxlyiv,vpg,6,ai,2
fuxlyiv,vpg,7,ai,2
fuxlyiv,vpg,8,ai,2
fuxlyiv,vpg,9,ai,4
fuxlyiv,vpg,0,ai,4
fuxlyiv,vpg,1,ai,2
fuxlyiv,vpg,2,ai,4
fuxlyiv,vpg,3,ai,4
fuxlyiv,vpg,4,ai,4
fuxlyiv,vpg,5,ai,2
fuxlyiv,vpg,6,ai,2
fuxlyiv,vpg,7,ai,4
fuxlyiv,vpg,8,ai,4
fuxlyiv,vpg,9,ai,4
fuxlyiv,vpg,0,ai,2
fuxlyiv,vpg,1,ai,4
fuxlyiv,vpg,2,ai,2
fuxlyiv,vpg,3,ai,4
fuxlyiv,vpg,4,ai,2
fuxlyiv,vpg,5,ai,2
fuxlyiv,vpg,6,ai,2
fuxlyiv,vpg,7,ai,2
fuxlyiv,vpg,8,ai,2
fuxlyiv,vpg,9,ai,2
pcutmwjo,ppo,0,human,2
pcutmwjo,ppo,1,human,2
pcutmwjo,ppo,2,human,4
pcutmwjo,ppo,3,human,4
pcutmwjo,ppo,4,human,4
pcutmwjo,ppo,5,human,2
pcutmwjo,ppo,6,human,2
pcutmwjo,ppo,7,human,2
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,4
pcutmwjo,ppo,0,human,4
pcutmwjo,ppo,1,human,2
pcutmwjo,ppo,2,human,2
pcutmwjo,ppo,3,human,2
pcutmwjo,ppo,4,human,4
pcutmwjo,ppo,5,human,4
pcutmwjo,ppo,6,human,2
pcutmwjo,ppo,7,human,4
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,4
pcutmwjo,ppo,0,human,4
pcutmwjo,ppo,1,human,4
pcutmwjo,ppo,2,human,4
pcutmwjo,ppo,3,human,4
pcutmwjo,ppo,4,human,2
pcutmwjo,ppo,5,human,2
pcutmwjo,ppo,6,human,4
pcutmwjo,ppo,7,human,2
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,2
pcutmwjo,ppo,0,human,2
pcutmwjo,ppo,1,human,2
pcutmwjo,ppo,2,human,4
pcutmwjo,ppo,3,human,4
pcutmwjo,ppo,4,human,4
pcutmwjo,ppo,5,human,2
pcutmwjo,ppo,6,human,2
pcutmwjo,ppo,7,human,2
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,4
pcutmwjo,ppo,0,human,4
pcutmwjo,ppo,1,human,2
pcutmwjo,ppo,2,human,2
pcutmwjo,ppo,3,human,2
pcutmwjo,ppo,4,human,4
pcutmwjo,ppo,5,human,4
pcutmwjo,ppo,6,human,2
pcutmwjo,ppo,7,human,4
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,4
pcutmwjo,ppo,0,human,4
pcutmwjo,ppo,1,human,4
pcutmwjo,ppo,2,human,4
pcutmwjo,ppo,3,human,4
pcutmwjo,ppo,4,human,2
pcutmwjo,ppo,5,human,2
pcutmwjo,ppo,6,human,4
pcutmwjo,ppo,7,human,2
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,4
khmnpxag,vpg,0,ai,1
khmnpxag,vpg,1,ai,1
khmnpxag,vpg,2,ai,2
khmnpxag,vpg,3,ai,4
khmnpxag,vpg,4,ai,4
khmnpxag,vpg,5,ai,1
khmnpxag,vpg,6,ai,3
khmnpxag,vpg,7,ai,2
khmnpxag,vpg,8,ai,4
khmnpxag,vpg,9,ai,2
khmnpxag,vpg,0,ai,1
khmnpxag,vpg,1,ai,4
khmnpxag,vpg,2,ai,1
khmnpxag,vpg,3,ai,1
khmnpxag,vpg,4,ai,2
khmnpxag,vpg,5,ai,2
khmnpxag,vpg,6,ai,4
khmnpxag,vpg,7,ai,2
khmnpxag,vpg,8,ai,2
khmnpxag,vpg,9,ai,3
khmnpxag,vpg,0,ai,4
khmnpxag,vpg,1,ai,2
khmnpxag,vpg,2,ai,4
khmnpxag,vpg,3,ai,4
khmnpxag,vpg,4,ai,1
khmnpxag,vpg,5,ai,1
khmnpxag,vpg,6,ai,3
khmnpxag,vpg,7,ai,4
khmnpxag,vpg,8,ai,4
khmnpxag,vpg,9,ai,2
pcutmwjo,ppo,0,human,2
pcutmwjo,ppo,1,human,2
pcutmwjo,ppo,2,human,4
pcutmwjo,ppo,3,human,4
pcutmwjo,ppo,4,human,4
pcutmwjo,ppo,5,human,2
pcutmwjo,ppo,6,human,2
pcutmwjo,ppo,7,human,2
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,4
pcutmwjo,ppo,0,human,4
pcutmwjo,ppo,1,human,2
pcutmwjo,ppo,2,human,2
pcutmwjo,ppo,3,human,2
pcutmwjo,ppo,4,human,4
pcutmwjo,ppo,5,human,4
pcutmwjo,ppo,6,human,2
pcutmwjo,ppo,7,human,4
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,4
pcutmwjo,ppo,0,human,4
pcutmwjo,ppo,1,human,4
pcutmwjo,ppo,2,human,4
pcutmwjo,ppo,3,human,4
pcutmwjo,ppo,4,human,2
pcutmwjo,ppo,5,human,2
pcutmwjo,ppo,6,human,4
pcutmwjo,ppo,7,human,2
pcutmwjo,ppo,8,human,2
pcutmwjo,ppo,9,human,2
pcutmwjo,ppo,0,human,2
pcutmwjo,ppo,1,human,2
pcutmwjo,ppo,2,human,4
pcutmwjo,ppo,3,human,4
pcutmwjo,ppo,4,human,4
pcutmwjo,ppo,5,human,2
pcutmwjo,ppo,6,human,2
pcutmwjo,ppo,7,human,2
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,4
pcutmwjo,ppo,0,human,4
pcutmwjo,ppo,1,human,2
pcutmwjo,ppo,2,human,2
pcutmwjo,ppo,3,human,2
pcutmwjo,ppo,4,human,4
pcutmwjo,ppo,5,human,4
pcutmwjo,ppo,6,human,2
pcutmwjo,ppo,7,human,4
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,4
pcutmwjo,ppo,0,human,4
pcutmwjo,ppo,1,human,4
pcutmwjo,ppo,2,human,4
pcutmwjo,ppo,3,human,4
pcutmwjo,ppo,4,human,2
pcutmwjo,ppo,5,human,2
pcutmwjo,ppo,6,human,4
pcutmwjo,ppo,7,human,2
pcutmwjo,ppo,8,human,2
pcutmwjo,ppo,9,human,2
pcutmwjo,ppo,0,human,2
pcutmwjo,ppo,1,human,2
pcutmwjo,ppo,2,human,4
pcutmwjo,ppo,3,human,4
pcutmwjo,ppo,4,human,4
pcutmwjo,ppo,5,human,2
pcutmwjo,ppo,6,human,2
pcutmwjo,ppo,7,human,2
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,4
pcutmwjo,ppo,0,human,4
pcutmwjo,ppo,1,human,2
pcutmwjo,ppo,2,human,2
pcutmwjo,ppo,3,human,2
pcutmwjo,ppo,4,human,4
pcutmwjo,ppo,5,human,4
pcutmwjo,ppo,6,human,2
pcutmwjo,ppo,7,human,4
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,4
pcutmwjo,ppo,0,human,4
pcutmwjo,ppo,1,human,4
pcutmwjo,ppo,2,human,4
pcutmwjo,ppo,3,human,4
pcutmwjo,ppo,4,human,2
pcutmwjo,ppo,5,human,2
pcutmwjo,ppo,6,human,4
pcutmwjo,ppo,7,human,2
pcutmwjo,ppo,8,human,2
pcutmwjo,ppo,9,human,2
pcutmwjo,ppo,0,human,2
pcutmwjo,ppo,1,human,2
pcutmwjo,ppo,2,human,4
pcutmwjo,ppo,3,human,4
pcutmwjo,ppo,4,human,4
pcutmwjo,ppo,5,human,2
pcutmwjo,ppo,6,human,2
pcutmwjo,ppo,7,human,2
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,4
pcutmwjo,ppo,0,human,4
pcutmwjo,ppo,1,human,2
pcutmwjo,ppo,2,human,2
pcutmwjo,ppo,3,human,2
pcutmwjo,ppo,4,human,4
pcutmwjo,ppo,5,human,4
pcutmwjo,ppo,6,human,2
pcutmwjo,ppo,7,human,4
pcutmwjo,ppo,8,human,4
pcutmwjo,ppo,9,human,4
pcutmwjo,ppo,0,human,4
pcutmwjo,ppo,1,human,4
pcutmwjo,ppo,2,human,4
pcutmwjo,ppo,3,human,4
pcutmwjo,ppo,4,human,2
pcutmwjo,ppo,5,human,2
pcutmwjo,ppo,6,human,4
pcutmwjo,ppo,7,human,2
pcutmwjo,ppo,8,human,2
pcutmwjo,ppo,9,human,2
klovn,vpg,0,ai,2
klovn,vpg,1,ai,3
klovn,vpg,2,ai,2
klovn,vpg,3,ai,4
klovn,vpg,4,ai,3
klovn,vpg,5,ai,4
klovn,vpg,6,ai,4
klovn,vpg,7,ai,4
klovn,vpg,8,ai,1
klovn,vpg,9,ai,2
klovn,vpg,0,ai,3
klovn,vpg,1,ai,4
klovn,vpg,2,ai,4
klovn,vpg,3,ai,1
klovn,vpg,4,ai,4
klovn,vpg,5,ai,4
klovn,vpg,6,ai,2
klovn,vpg,7,ai,2
klovn,vpg,8,ai,4
klovn,vpg,9,ai,2
klovn,vpg,0,ai,4
klovn,vpg,1,ai,2
klovn,vpg,2,ai,2
klovn,vpg,3,ai,2
klovn,vpg,4,ai,4
klovn,vpg,5,ai,2
klovn,vpg,6,ai,4
klovn,vpg,7,ai,2
klovn,vpg,8,ai,2
klovn,vpg,9,ai,2
wbdu,vpg,0,ai,2
wbdu,vpg,1,ai,3
wbdu,vpg,2,ai,4
wbdu,vpg,3,ai,4
wbdu,vpg,4,ai,3
wbdu,vpg,5,ai,1
wbdu,vpg,6,ai,1
wbdu,vpg,7,ai,3
wbdu,vpg,8,ai,3
wbdu,vpg,9,ai,3
wbdu,vpg,0,ai,3
wbdu,vpg,1,ai,4
wbdu,vpg,2,ai,4
wbdu,vpg,3,ai,4
wbdu,vpg,4,ai,2
wbdu,vpg,5,ai,2
wbdu,vpg,6,ai,4
wbdu,vpg,7,ai,4
wbdu,vpg,8,ai,4
wbdu,vpg,9,ai,2
wbdu,vpg,0,ai,4
wbdu,vpg,1,ai,4
wbdu,vpg,2,ai,4
wbdu,vpg,3,ai,2
wbdu,vpg,4,ai,4
wbdu,vpg,5,ai,4
wbdu,vpg,6,ai,4
wbdu,vpg,7,ai,4
wbdu,vpg,8,ai,2
wbdu,vpg,9,ai,4
vqrouphv,dqn,0,ai,3
vqrouphv,dqn,1,ai,4
vqrouphv,dqn,2,ai,4
vqrouphv,dqn,3,ai,4
vqrouphv,dqn,4,ai,4
vqrouphv,dqn,5,ai,4
vqrouphv,dqn,6,ai,4
vqrouphv,dqn,7,ai,4
vqrouphv,dqn,8,ai,4
vqrouphv,dqn,9,ai,4
vqrouphv,dqn,0,ai,4
vqrouphv,dqn,1,ai,4
vqrouphv,dqn,2,ai,4
vqrouphv,dqn,3,ai,4
vqrouphv,dqn,4,ai,4
vqrouphv,dqn,5,ai,4
vqrouphv,dqn,6,ai,4
vqrouphv,dqn,7,ai,4
vqrouphv,dqn,8,ai,4
vqrouphv,dqn,9,ai,4
vqrouphv,dqn,0,ai,4
vqrouphv,dqn,1,ai,4
vqrouphv,dqn,2,ai,4
vqrouphv,dqn,3,ai,4
vqrouphv,dqn,4,ai,4
vqrouphv,dqn,5,ai,4
vqrouphv,dqn,6,ai,4
vqrouphv,dqn,7,ai,4
vqrouphv,dqn,8,ai,4
vqrouphv,dqn,9,ai,4
gomjxmgu,dqn,0,ai,4
gomjxmgu,dqn,1,ai,3
gomjxmgu,dqn,2,ai,4
gomjxmgu,dqn,3,ai,3
gomjxmgu,dqn,4,ai,4
gomjxmgu,dqn,5,ai,3
gomjxmgu,dqn,6,ai,4
gomjxmgu,dqn,7,ai,3
gomjxmgu,dqn,8,ai,4
gomjxmgu,dqn,9,ai,3
gomjxmgu,dqn,0,ai,4
gomjxmgu,dqn,1,ai,3
gomjxmgu,dqn,2,ai,4
gomjxmgu,dqn,3,ai,3
gomjxmgu,dqn,4,ai,4
gomjxmgu,dqn,5,ai,3
gomjxmgu,dqn,6,ai,4
gomjxmgu,dqn,7,ai,3
gomjxmgu,dqn,8,ai,4
gomjxmgu,dqn,9,ai,3
gomjxmgu,dqn,0,ai,4
gomjxmgu,dqn,1,ai,3
gomjxmgu,dqn,2,ai,4
gomjxmgu,dqn,3,ai,3
gomjxmgu,dqn,4,ai,4
gomjxmgu,dqn,5,ai,3
gomjxmgu,dqn,6,ai,4
gomjxmgu,dqn,7,ai,3
gomjxmgu,dqn,8,ai,4
gomjxmgu,dqn,9,ai,3
tttwfd,vpg,0,ai,4
tttwfd,vpg,1,ai,4
tttwfd,vpg,2,ai,4
tttwfd,vpg,3,ai,2
tttwfd,vpg,4,ai,4
tttwfd,vpg,5,ai,4
tttwfd,vpg,6,ai,4
tttwfd,vpg,7,ai,2
tttwfd,vpg,8,ai,4
tttwfd,vpg,9,ai,4
tttwfd,vpg,0,ai,2
tttwfd,vpg,1,ai,4
tttwfd,vpg,2,ai,2
tttwfd,vpg,3,ai,4
tttwfd,vpg,4,ai,2
tttwfd,vpg,5,ai,4
tttwfd,vpg,6,ai,2
tttwfd,vpg,7,ai,4
tttwfd,vpg,8,ai,2
tttwfd,vpg,9,ai,2
tttwfd,vpg,0,ai,2
tttwfd,vpg,1,ai,2
tttwfd,vpg,2,ai,4
tttwfd,vpg,3,ai,2
tttwfd,vpg,4,ai,4
tttwfd,vpg,5,ai,2
tttwfd,vpg,6,ai,4
tttwfd,vpg,7,ai,2
tttwfd,vpg,8,ai,4
tttwfd,vpg,9,ai,4
tttwfd,vpg,0,ai,4
tttwfd,vpg,1,ai,4
tttwfd,vpg,2,ai,4
tttwfd,vpg,3,ai,2
tttwfd,vpg,4,ai,4
tttwfd,vpg,5,ai,4
tttwfd,vpg,6,ai,4
tttwfd,vpg,7,ai,2
tttwfd,vpg,8,ai,4
tttwfd,vpg,9,ai,4
tttwfd,vpg,0,ai,2
tttwfd,vpg,1,ai,4
tttwfd,vpg,2,ai,2
tttwfd,vpg,3,ai,2
tttwfd,vpg,4,ai,2
tttwfd,vpg,5,ai,4
tttwfd,vpg,6,ai,2
tttwfd,vpg,7,ai,4
tttwfd,vpg,8,ai,2
tttwfd,vpg,9,ai,2
tttwfd,vpg,0,ai,2
tttwfd,vpg,1,ai,4
tttwfd,vpg,2,ai,4
tttwfd,vpg,3,ai,2
tttwfd,vpg,4,ai,4
tttwfd,vpg,5,ai,2
tttwfd,vpg,6,ai,2
tttwfd,vpg,7,ai,4
tttwfd,vpg,8,ai,4
tttwfd,vpg,9,ai,4
vyfgot,vpg,0,ai,4
vyfgot,vpg,1,ai,2
vyfgot,vpg,2,ai,4
vyfgot,vpg,3,ai,2
vyfgot,vpg,4,ai,4
vyfgot,vpg,5,ai,4
vyfgot,vpg,6,ai,4
vyfgot,vpg,7,ai,4
vyfgot,vpg,8,ai,2
vyfgot,vpg,9,ai,4
vyfgot,vpg,0,ai,2
vyfgot,vpg,1,ai,4
vyfgot,vpg,2,ai,2
vyfgot,vpg,3,ai,4
vyfgot,vpg,4,ai,2
vyfgot,vpg,5,ai,2
vyfgot,vpg,6,ai,4
vyfgot,vpg,7,ai,2
vyfgot,vpg,8,ai,4
vyfgot,vpg,9,ai,4
vyfgot,vpg,0,ai,2
vyfgot,vpg,1,ai,4
vyfgot,vpg,2,ai,2
vyfgot,vpg,3,ai,4
vyfgot,vpg,4,ai,2
vyfgot,vpg,5,ai,4
vyfgot,vpg,6,ai,4
vyfgot,vpg,7,ai,4
vyfgot,vpg,8,ai,4
vyfgot,vpg,9,ai,4
prjavpdl,ppo,0,human,3
prjavpdl,ppo,1,human,4
prjavpdl,ppo,2,human,3
prjavpdl,ppo,3,human,2
prjavpdl,ppo,4,human,2
prjavpdl,ppo,5,human,3
prjavpdl,ppo,6,human,3
prjavpdl,ppo,7,human,2
prjavpdl,ppo,8,human,3
prjavpdl,ppo,9,human,4
prjavpdl,ppo,0,human,4
prjavpdl,ppo,1,human,2
prjavpdl,ppo,2,human,2
prjavpdl,ppo,3,human,4
prjavpdl,ppo,4,human,4
prjavpdl,ppo,5,human,2
prjavpdl,ppo,6,human,4
prjavpdl,ppo,7,human,4
prjavpdl,ppo,8,human,1
prjavpdl,ppo,9,human,2
prjavpdl,ppo,0,human,4
prjavpdl,ppo,1,human,2
prjavpdl,ppo,2,human,2
prjavpdl,ppo,3,human,4
prjavpdl,ppo,4,human,4
prjavpdl,ppo,5,human,4
prjavpdl,ppo,6,human,4
prjavpdl,ppo,7,human,4
prjavpdl,ppo,8,human,4
prjavpdl,ppo,9,human,2
bbiu,dqn,0,ai,3
bbiu,dqn,1,ai,4
bbiu,dqn,2,ai,4
bbiu,dqn,3,ai,3
bbiu,dqn,4,ai,4
bbiu,dqn,5,ai,4
bbiu,dqn,6,ai,4
bbiu,dqn,7,ai,4
bbiu,dqn,8,ai,4
bbiu,dqn,9,ai,4
bbiu,dqn,0,ai,4
bbiu,dqn,1,ai,4
bbiu,dqn,2,ai,4
bbiu,dqn,3,ai,4
bbiu,dqn,4,ai,4
bbiu,dqn,5,ai,4
bbiu,dqn,6,ai,4
bbiu,dqn,7,ai,4
bbiu,dqn,8,ai,4
bbiu,dqn,9,ai,4
bbiu,dqn,0,ai,4
bbiu,dqn,1,ai,4
bbiu,dqn,2,ai,4
bbiu,dqn,3,ai,4
bbiu,dqn,4,ai,4
bbiu,dqn,5,ai,4
bbiu,dqn,6,ai,4
bbiu,dqn,7,ai,4
bbiu,dqn,8,ai,4
bbiu,dqn,9,ai,3
tnzcbr,ppo,0,ai,3
tnzcbr,ppo,1,ai,2
tnzcbr,ppo,2,ai,3
tnzcbr,ppo,3,ai,2
tnzcbr,ppo,4,ai,1
tnzcbr,ppo,5,ai,3
tnzcbr,ppo,6,ai,3
tnzcbr,ppo,7,ai,4
tnzcbr,ppo,8,ai,3
tnzcbr,ppo,9,ai,2
tnzcbr,ppo,0,ai,2
tnzcbr,ppo,1,ai,4
tnzcbr,ppo,2,ai,2
tnzcbr,ppo,3,ai,2
tnzcbr,ppo,4,ai,2
tnzcbr,ppo,5,ai,2
tnzcbr,ppo,6,ai,2
tnzcbr,ppo,7,ai,2
tnzcbr,ppo,8,ai,2
tnzcbr,ppo,9,ai,2
tnzcbr,ppo,0,ai,4
tnzcbr,ppo,1,ai,4
tnzcbr,ppo,2,ai,1
tnzcbr,ppo,3,ai,4
tnzcbr,ppo,4,ai,4
tnzcbr,ppo,5,ai,4
tnzcbr,ppo,6,ai,1
tnzcbr,ppo,7,ai,4
tnzcbr,ppo,8,ai,2
tnzcbr,ppo,9,ai,4
ewgefus,ppo,0,ai,4
ewgefus,ppo,1,ai,4
ewgefus,ppo,2,ai,1
ewgefus,ppo,3,ai,4
ewgefus,ppo,4,ai,2
ewgefus,ppo,5,ai,2
ewgefus,ppo,6,ai,2
ewgefus,ppo,7,ai,2
ewgefus,ppo,8,ai,1
ewgefus,ppo,9,ai,4
ewgefus,ppo,0,ai,2
ewgefus,ppo,1,ai,2
ewgefus,ppo,2,ai,4
ewgefus,ppo,3,ai,4
ewgefus,ppo,4,ai,4
ewgefus,ppo,5,ai,2
ewgefus,ppo,6,ai,1
ewgefus,ppo,7,ai,4
ewgefus,ppo,8,ai,1
ewgefus,ppo,9,ai,2
ewgefus,ppo,0,ai,2
ewgefus,ppo,1,ai,4
ewgefus,ppo,2,ai,2
ewgefus,ppo,3,ai,2
ewgefus,ppo,4,ai,2
ewgefus,ppo,5,ai,3
ewgefus,ppo,6,ai,1
ewgefus,ppo,7,ai,2
ewgefus,ppo,8,ai,4
ewgefus,ppo,9,ai,4
ueinmndb,ppo,0,ai,3
ueinmndb,ppo,1,ai,1
ueinmndb,ppo,2,ai,1
ueinmndb,ppo,3,ai,4
ueinmndb,ppo,4,ai,2
ueinmndb,ppo,5,ai,2
ueinmndb,ppo,6,ai,1
ueinmndb,ppo,7,ai,3
ueinmndb,ppo,8,ai,2
ueinmndb,ppo,9,ai,2
ueinmndb,ppo,0,ai,2
ueinmndb,ppo,1,ai,3
ueinmndb,ppo,2,ai,2
ueinmndb,ppo,3,ai,1
ueinmndb,ppo,4,ai,4
ueinmndb,ppo,5,ai,4
ueinmndb,ppo,6,ai,1
ueinmndb,ppo,7,ai,1
ueinmndb,ppo,8,ai,1
ueinmndb,ppo,9,ai,1
ueinmndb,ppo,0,ai,3
ueinmndb,ppo,1,ai,3
ueinmndb,ppo,2,ai,1
ueinmndb,ppo,3,ai,3
ueinmndb,ppo,4,ai,1
ueinmndb,ppo,5,ai,3
ueinmndb,ppo,6,ai,1
ueinmndb,ppo,7,ai,4
ueinmndb,ppo,8,ai,2
ueinmndb,ppo,9,ai,1
ueinmndb,ppo,0,ai,3
ueinmndb,ppo,1,ai,1
ueinmndb,ppo,2,ai,1
ueinmndb,ppo,3,ai,4
ueinmndb,ppo,4,ai,2
ueinmndb,ppo,5,ai,2
ueinmndb,ppo,6,ai,1
ueinmndb,ppo,7,ai,3
ueinmndb,ppo,8,ai,2
ueinmndb,ppo,9,ai,2
ueinmndb,ppo,0,ai,2
ueinmndb,ppo,1,ai,3
ueinmndb,ppo,2,ai,2
ueinmndb,ppo,3,ai,1
ueinmndb,ppo,4,ai,4
ueinmndb,ppo,5,ai,4
ueinmndb,ppo,6,ai,1
ueinmndb,ppo,7,ai,1
ueinmndb,ppo,8,ai,1
ueinmndb,ppo,9,ai,1
ueinmndb,ppo,0,ai,3
ueinmndb,ppo,1,ai,3
ueinmndb,ppo,2,ai,1
ueinmndb,ppo,3,ai,3
ueinmndb,ppo,4,ai,1
ueinmndb,ppo,5,ai,3
ueinmndb,ppo,6,ai,1
ueinmndb,ppo,7,ai,4
ueinmndb,ppo,8,ai,2
ueinmndb,ppo,9,ai,3
ueinmndb,ppo,0,ai,3
ueinmndb,ppo,1,ai,1
ueinmndb,ppo,2,ai,1
ueinmndb,ppo,3,ai,4
ueinmndb,ppo,4,ai,2
ueinmndb,ppo,5,ai,2
ueinmndb,ppo,6,ai,1
ueinmndb,ppo,7,ai,3
ueinmndb,ppo,8,ai,2
ueinmndb,ppo,9,ai,2
ueinmndb,ppo,0,ai,2
ueinmndb,ppo,1,ai,3
ueinmndb,ppo,2,ai,2
ueinmndb,ppo,3,ai,1
ueinmndb,ppo,4,ai,4
ueinmndb,ppo,5,ai,4
ueinmndb,ppo,6,ai,1
ueinmndb,ppo,7,ai,1
ueinmndb,ppo,8,ai,1
ueinmndb,ppo,9,ai,1
ueinmndb,ppo,0,ai,3
ueinmndb,ppo,1,ai,3
ueinmndb,ppo,2,ai,1
ueinmndb,ppo,3,ai,3
ueinmndb,ppo,4,ai,3
ueinmndb,ppo,5,ai,4
ueinmndb,ppo,6,ai,1
ueinmndb,ppo,7,ai,2
ueinmndb,ppo,8,ai,3
ueinmndb,ppo,9,ai,4
rjksjykb,ppo,0,human,3
rjksjykb,ppo,1,human,3
rjksjykb,ppo,2,human,3
rjksjykb,ppo,3,human,1
rjksjykb,ppo,4,human,1
rjksjykb,ppo,5,human,1
rjksjykb,ppo,6,human,3
rjksjykb,ppo,7,human,3
rjksjykb,ppo,8,human,1
rjksjykb,ppo,9,human,3
rjksjykb,ppo,0,human,3
rjksjykb,ppo,1,human,1
rjksjykb,ppo,2,human,1
rjksjykb,ppo,3,human,1
rjksjykb,ppo,4,human,1
rjksjykb,ppo,5,human,1
rjksjykb,ppo,6,human,3
rjksjykb,ppo,7,human,1
rjksjykb,ppo,8,human,3
rjksjykb,ppo,9,human,3
rjksjykb,ppo,0,human,3
rjksjykb,ppo,1,human,3
rjksjykb,ppo,2,human,3
rjksjykb,ppo,3,human,1
rjksjykb,ppo,4,human,1
rjksjykb,ppo,5,human,1
rjksjykb,ppo,6,human,1
rjksjykb,ppo,7,human,3
rjksjykb,ppo,8,human,3
rjksjykb,ppo,9,human,3
dvifssyd,dqn,0,ai,3
dvifssyd,dqn,1,ai,4
dvifssyd,dqn,2,ai,4
dvifssyd,dqn,3,ai,3
dvifssyd,dqn,4,ai,3
dvifssyd,dqn,5,ai,4
dvifssyd,dqn,6,ai,3
dvifssyd,dqn,7,ai,4
dvifssyd,dqn,8,ai,4
dvifssyd,dqn,9,ai,3
dvifssyd,dqn,0,ai,4
dvifssyd,dqn,1,ai,3
dvifssyd,dqn,2,ai,4
dvifssyd,dqn,3,ai,3
dvifssyd,dqn,4,ai,4
dvifssyd,dqn,5,ai,3
dvifssyd,dqn,6,ai,4
dvifssyd,dqn,7,ai,3
dvifssyd,dqn,8,ai,4
dvifssyd,dqn,9,ai,3
